,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,11,61085,6.58645725,0.13202785,0.067619376,-0.10831795599999999,-11.0,0,0.0,0.004513274,0.0
1,8,8,5.94040585,0.12032488,0.410148084,-0.100564525,-11.0,0,0.0,0.008152580999999999,0.0
2,10,10,6.68062258,0.167792991,-0.125297159,-0.109541774,-11.0,0,0.0,0.000244839,0.0
3,9,9,6.71656942,0.193861365,-0.022597687,-0.10947586599999999,-11.0,0,0.0,0.002714281,0.0
4,7,7,6.73267698,0.22478646,0.115721941,-0.109448425,-11.0,0,0.0,0.0051217170000000005,0.0
5,5,5,6.74158096,0.289069295,0.3772897120000001,-0.109142266,-11.0,0,0.0,0.009583703,0.0
6,3,3,6.6134181,0.309078515,0.325784802,-0.10771738,-11.0,0,0.0,0.008183282,0.0
7,2,2,6.48286676,0.334347486,0.295116872,-0.10623458,-11.0,0,0.0,0.00713005,0.0
8,6,6,6.55311728,0.307162881,0.03532419,-0.107220836,-11.0,0,0.0,0.002634373,0.0
9,4,4,6.449018,0.34738466100000004,0.199288264,-0.105863258,-11.0,0,0.0,0.0051729390000000005,0.0
10,1,1,6.43326807,0.529446185,0.210006848,-0.10490299800000001,-11.0,0,0.0,0.004090788,0.0
11,0,0,6.55475807,0.5541760920000001,0.325506896,-0.10603334,-11.0,0,0.0,0.006363592,0.0
